Comment,Label
Ông thầy này quá đáng thật Thầy đang trao dồi kiến thức cho sinh viên hay trao cục xúc cho sinh viên vậy tiếp tục để thầy dạy như thế này nữa chắc tương lai đi đâu cũng thấy toàn Cục Xúc,2
"Thầy về vườn được rồi, chúc mừng thầy,",2
Ông Thầy mà đọc hết bình luận chắc bỏ nghề dạy học luôn quá.,0
Thầy này gần nhà tao là vui lắm hả.. thầy hay giang hồ vậy,1
Đúng là giang hồ mà cho làm thầy giáo bị nhầm,0
Thầy giáo đag chơi đồ hơi ngáo tý sv thôg cảm,2
"Hoi ly do tai sao nen giao duc vn không tien bo duoc,can dieu tra lam ro de cho tat ca nguoi dan ca nuoc hieu được su viec ntn de sau nay ho con su lua chon ve"" Truong"" va ""Thay "" cho com em minh theo duoi chuyen hoc.",1
"Xin loi cac a e cong dong, thang thay nay nhu vay ma con de cho no đứng lop day nua à, nha truong nay phai xem lai, neu con de cho thang thay nay con đưng lop day, thai do gay gat nhu vay hoc sinh nao tiep thu bai duoc , bi ap luc wa sao tiep thu duoc, xin loi cac a e nhe khi toi keu ong nay = thang thay",1
Thầy giáo dạy không có tâm nên kĩ Luật để phụ huynh an tâm,0
Chất thầy tốt nghiệp siêu phạm không.học môn đạo đức..,1
Thái độ như thế này mà làm thầy giáo à,0
"Thầy giải thích như z ai tin ???
Khi 1 hs nói không hiểu hay không nghe thì thầy là thầy phải có trách nhiệm dạy lại chứ học onl nó đã khó hiểu hơn ở lớp rồi",0
Thần  nay mất  đao  đức  .Dung cho no day,0
Loại thầy này đuổi za khỏi ngành ngay va luôn thầy hay thằng,1
"Mong ban giám hiệu nhà trường vào cuộc thôi.chứ thầy giáo gì ,làm thầy mà không có đạo đức.thế làm sao mà dạy.",0
Toi biet thang thay giao nay roi,1
Nghe mùi có người sắp bị đuổi việc,1
"Ông thầy mất dạy nhất Việt Nam là đây 
Tôi thật sự phẩn nộ !",0
Thầy mất dạy,2
Thay không co dao duc day ai được,0
Cho ông nghi.lun di,0
Xem video này nhớ lại hồi xưa đi học toàn học những ông thầy lưu manh.,0
ÔNG THẦY ĐÓ NGHỈ LUÔM ĐI CHỨ DẠY LÀM GÌ NỮA,0
Hi.giám làm không giám ciu,1
Nếu kg xứ ly dieu tra rõ ràng để xử Lý thì mất hết long tin voi ngành Giao duc.nếu thật sự có chuyện thế này thì thế hệ con em chung ta sẽ ra sao khi tiếp xúc với  ngành dao duc như vậy.mong các ngành chúc nang dieu tra xứ ly rõ rang,1
Thầy giáo tồi,2
Giảng Viên gì mất dạy quá vậy!!,1
Thầy giáo nc...nghe mà không có đạo đức nghề nghiệp.,0
Thầy giáo O đạo đức  sở giáo dục đuổi ra khỏi ngành giáo dục đi..,0
Căng thẳng tí đôi bên thôi không nên làm quá,0
Trò hề..,0
nói mẹ gì. canh đi đường dạy cho thầy bài học. và mời thầy uống cafe roi cho nghe lai đoan clip. hoi thay noi z chuẩn chưa. dám trả lời mới lạ,2
"Cho thây vê quê, nhương chô cho ngươi khac co tâm co đưc hơn",0
Thầy mẹ gì . Thầy bắt ma thì được,2
Đuổi việc thằng thầy giáo này mới đúng,2
Giang hồ đi day học,1
Lưu manh côn đồ chứ Thầy gì loại này  ! Ngành giáo dục mấy năm gần đây nhiều lưu manh giả danh Thầy Cô quá  ! Không biết thế hệ tương lai sẽ ra sao nếu cứ được gặp các thầy cô giáo loại này  !,2
Thầy như ông nội nhà người ta. Đây như ông nội chợ cầu muối chứ thầy gì.,0
Cho ong thây giáo dó nghỉ dạy học nge bà con a chi thầy cho,0
Thầy giáo mà ăn nói vậy đuổi khỏi ngành giáo dục luôn đi,0
Đề nghị Bộ giáo dục vào cuộc,0
Đề nghị chính quyền xem lại đạo đức của ông thầy này ...nghe mà mất dạy như kẻ  bụi đời,0
M có người còn kg có điều kiện  học.,1
Thầy này nên về học lại và cho anh ta về chạy xe ôm ..Thầy gioá ăn nói giống ăn cướp và bụi đời .nghe mà tức .,1
"29 ""anh này tui không nghe gì cả đi ra khỏi lớp"". Vậy đáng lẽ thầy mới là người xác định lại tai nghe của mình",1
Tốn tiền để ghe thầy chửi,1
"Nên đuổi ông thầy nầy ra khỏi lớp thay vì đuổi học sinh, sinh viên. Đề nghị ngành giáo dục nhân đại nạn covis làm lộ diện những con người vô lương tâm như ông này,  đào thải để ngành gd có những vị thầy cô đạo đức yêu nghề. Trong thời điểm hiện tại chúng ta không thiếu nhân sự như lúc đất nước mới giải phóng. Cá nhân ông nầy cũng nên tự xin ra khỏi ngành, bởi vì trong mắt học sinh, sv ông không còn là vị thầy đáng kính, đừng trách hs, sv không tôn sư trọng đạo.",0
Thầy mất - dạy,2
Khong sưng dại hoc,1
Thầy  như vay thi lam gi co tro giỏi được..,1
Ở Canada nè hôm tuyên thệ vào quốc tịch online cũng khó nghe chứ đâu có dễ nghe đâu...,1
Cũng phải thông cảm cho thầy vì có lẽ thiết bị không đúng chuẩn mà một lần nhiều người học chứ đâu phải một hai người... học trò chứ đâu phải ông nội... tôi ủng hộ thầy giáo... cứ chiều mấy thằng hs quá nó muốn lên làm thầy luôn,0
"Ô thầy này sao mất dạy quá vậy trời. Cho  nghỉ dạy luôn đi, đồ tâm thần mà cũng đi dạy là sao? HS không nghe rõ nên mới yêu cầu giảng lại chứ e nó nghe rõ sao yêu cầu chi. Tôi cũng là GV nghe mà bức xúc",0
Ừ đúng rồi hợp lý,0
"Bạn SV này còn chịu khó học
Chứ t là t muốn ngủ rồi",0
@diwhiwkiwjiw  tui là vừa ngủ vừa học luôn sợ gì,0
@diwhiwkiwjiw  chỉ sợ ng nhà la thôi,0
Không lẻ qua nhà ổng rống vô lỗ tai ổng mới chịu hay sao ấy,1
@uoa9232  róng ổng mới nghe,1
Ông thầy giáo gì vậy,0
"ông hiểu trưởng : giờ tôi đuổi việc a nha, loại thầy như a không xứng để dạy học sinh",1
Đây là giáo viên ư?,2
Thằng thầy giáo mất hết phẩm chất của một người thầy,2
Thầy này không phải học. Thầy bảo đi ngủ là đúng rồi.,0
Bắt nó cũng phải nói như vật trên mạng. Yêu cầu các sao.v không học tiết do ng này dạy.tẩy chay ngay và luôn .,0
Học onl đã khó khăn với mấy bạn trẻ rồi. Gập thời của tôi 10 năm trước mà như thế ông thầy này chắc chắn bị ăn đá xanh.,0
"Thầy giáo mà bắt sinh viên phải nói câu đủ mắt mũi miệng, thì thầy giáo đó vứt sọt rác đi chứ. Bên kia mưa to nghe rõ v mà, ông thầy này có đáng làm thầy giáo hay không, hay làm cho sinh viên nãn thêm. Ông đó biết nói câu tôi không nghe rõ mà nói vậy thì thua rồi. Thế nào cũng bị đì cho coi",0
Học  vẹt đi còn hơn .,1
Dạy thì phải giảng chứ kg giảng được thì nghỉ đi nhé .thầy giáo quá láo đã khổ rồi mà còn làm cho người ta khổ nữa .nghỉ dạy đi cho khỏe nhé thầy ơi .,0
Vậy không đủ đạo đức để đi dạy...,1
Thái độ đó mà thầy giáo gì nói chuyện như người thất học dậy,0
Cho tao cai địa chi cua cai thang thay giao do di tai sao co lip nay ma không co địa chi thằng do de cho no 1tran,0
Cười ỉa,2
Thầy giáo này quá đáng,2
"Thời buổi này học là tự thân các bác ạ,  đến trường rủi ro cao lắm.",0
Cần phải có chế tài xử phạt hành vi của thầy giáo này,1
"Không chê ai, nhưng một bộ phận thầy cô bây giờ không có tâm với học sinh.họ chỉ vì cái lợi ích riêng của mình để làm đủ mọi chuyện ngoài cái tâm của một người thầy.Sinh viên, học sinh bỏ học là điều rất dễ hiểu.một ngày nào đó nhà nước không chấn chỉnh thì có lẽ chỉ còn người có tiền mới ở lại học, còn người nghèo chắc sẽ bỏ học hết.một thời quan thầy thầy của pháp mà",2
Trường học sao lại có thổ phỉ dậy các e học sinh đáng buồn có thầy như vậy,1
"Thầy hiệu trưởng:a nói xem tại sao a lại làm v
Thầy:chả lời
Thầy hiệu trưởng:cái gì tui nghe không rõ ra khỏi đây nhá",1
Em ấy xin Thầy nghe tình cảm thể mà.,0
"Thầy hiệu trưởng kêu ổng anh nói cho tui nghe câu em không nghe rõ ik
Ông thầy:em không nghe rõ
Hiệu trưởng:em không nghe rõ thì ra khỏi trường không cần dạy học nx",1
Sai rồi nha học sinh đăng video này phải xin lỗi lại thầy giáo đấy thầy giáo chả bị sao,1
@thinhltgaming262  cmt vui thôi đừng nghiêm túc thế a bạn,1
@thinhltgaming262  thằng học sinh đó ghét ông thầy cho nên mới đăng đó,0
Good,1
Mất dạy,0
@ChayBeGX  chắc ông thầy nghỉ dạy,0
Ông thầy này đúng là người mất dạy.,0
@quocbaocao6925  mất dạy thiệt á,0
Dung la ban co khac,1
@sieunhanxanh4208  nghỉ đâu nhà trường bắt học sinh này xin lỗi lại thầy giáo ấy chứ,1
@thinhltgaming262  ok,1
@Ly Nhạt Vc ! Thông cảm mình học kém môn chính tả hiệu hay hiểu thì cũng là hiễu,1
@Ly Nhạt Vc ! là ông không hieu,0
@LongLe-yv1bo  lô,1
nếu đó là mình thì mình chưởi thẳng mặt ông thầy,0
@thiennhantruong143,1
ôg thầy said : tôi sai cho tôi đi lại,1
loại ông thầy này là phải đuổi việc liền không dạy nữa,0
Like 665 không đẹp like thêm cái cho đẹp,2
@loc_bt_mua_nak5485  tks luôn,0
Ông này cũng đi chân lạnh toát rồi thằng học sinh không cần phải xin lỗi gì mà ông thầy còn phải xin lỗi ngược lại,0
Đã đúng lại còn nói to,0
Đỉnh,1
Thầy giáo nay cho đi học lại lớp 1 và đạo Đức là vừa,2
Hang này bị điện giật khung chu thầy giáo gì tuyển những hang như vậy làm hư con người ta sa thải nó đi.,1
Thầy này chắc không đủ để dạy sinh viên rồi.phải chấn chỉnh lại tác phong ngôn ngữ khi dạy sinh viên.cần phải xác minh lại kẻo ảnh hưởng đến nhà trường và sinh viên,0
Thầy giáo gì không có một miếng đạo đức gì hết vậy,1
cẫu đầu trãm...hết,1
Loại thầy này đạy cho học sinh vậy . thì bảo sao đạo đức khi ra trường học sinh Sinh viên không bằng máy thằng thất học ngoại chợ. Thầy này đạo đức còn thua xa máy thằng trẻ trâu xâm mình,1
Ong thay  nay co an hoc ma noi chuyen voi  hoc sinh vo hoc va luu dan  qua biet ong  thay o ngoai cho ong an dap qua....,1
Cho ong thay nghi di la vua.da la thay ma không co tam thi con lam thay de day ai day,0
Thầy giáo mà không có học thức..,2
Tôi thấy thầy giáo này tâm trạng không được bình thường cho thầy về hưu sớm đi ạ .,2
Ông thầy nói chuyện nghe mất dạy thật,0
thang thay nay an noi mat day qua de nghi bo gia duc xem lai ma xu ly thich dang.t.hang thay no noi chuyen nhu vay voi ba ma no quen roi,0
Ông thầy giáo này thê nào thê,0
Ai ủng hộ cho ông này về vườn thì lên tiếng cho học sinh đi ạ,0
Sinh viên hiền . sinh viên thời mình kiểu đó nó đập cho khỏi đi dạy luôn . thà nghĩ học cho 1 trận nhừ tử ông thầy giáo,2
"Học online sẽ có vài bất cập. Thầy trò cùng cố gắng cùng nhau khắc phục. Trò nên đeo tai nghe, thầy cũng phải làm sao cho sv tiếp thu được bài giảng. SV có đóng học phí mà.",0
Giờ thầy giáo hong hách nhiều quá,2
Thầy giáo kiểu này học sinh nó không học thì thầy dạy ai đi bốc phần bo đi,2
Thấy giáo kk cười ỉa,2
Nếu trời mưa to không nghe rõ thì đâu cần phải đuổi thẳng ra khỏi lớp online nhỉ? Ông này đáng bị K.O ra khỏi trường thì hơn,1
Là tui tui đấm vào mặt og rồi nhìn cách nói của og thấy ghét,0
"@letrungnghia9202  biết là ổng làm không đúng, nhưng bạn có cần phải nói quá vậy không?  phải sử dụng nấm đấm để giải quyết hả?",0
thầy vậy ai học thầy gì kì cục,1
Tui đồng ý....,0
Tui cũng vậy,1
"E đi xa quáa , e đi xa anh qáaaa",0
@concainit837  tôi đồng ý với ý kiến của bạn,1
Ae thông cảm ông này mới đi từ bệnh viện tâm thần ra !,0
Loại này là phải cho bay màu,0
"nghe thầy nói mà búc xúc thật,nghe giọng thì có vẻ ngọt ngào đấy chứ,đúng là có học mà không có đức,",0
@jayden10125  ừ đấm vì lời nói không giải quyết được thì nấm đấm giải quyêtd,1
"Theo như mình bình thường theo điều luật thứ bao nhiêu 
Học sinh có quyền được nói giao viên của mình giảng lại khi không nghe rõ",1
@letrungnghia9202  OK,1
@jayden10125  gặp tao là tao xiên luôn,1
@concainit837  OK,1
Rất hợp lí,0
"Co ong thay day noi chuyen da doi nua, thay hoi : e hieu không?  Da, e không hieu thay giang lai giup e, zay ma ong thay keu day ma không hieu thoi nghi luon cho roi",0
Gặp tui là tui đấm cho cái,0
R x lên trường ns cho ổng nghỉ việc luôn md riết quen,0
@minhanhtran2629  trời đang mưa to . Nhưng thằng thầy giáo lại nghe rõ vợ nó đang được anh thợ sửa ông nước cho đánh vần à a ớ,0
Ko ai dơ tay!,0
@concainit837  đúng rồi!!,0
"@heartblood2106  Bên tui đang mưa đây nè, vì miền Bắc sắp đón gió lạnh....",1
Ông này về nghỉ đi há. Tôi nghe ông nói không lọt tai đấy,0
Ông này đừng gọi là thầy mà hãy gọi là không.o có đạo đức nha mn,1
Học sinh không nên nói mà kêu quay cho thầy hiệu trưởng,0
@concainit837  bao che nhau cả thôi bạn không đuổi được ông ý đâu ai mà đăng clip là ăn đủ luôn,0
"""Không thầy đố mày làm nên""",0
Về quê đi ông thầy.,1
"1 like vì ý kiến này của bác, nếu có nút triệu like tôi sẵn sàng nhấn thay vì chỉ nhất 1 like",1
"Bn tui trả lời sai không Bt Sao bị ông thầy kích Lun tức á, không thấy giao viên nào như vậy",1
